currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-prepositions.js,b1_prepositions_two_way_in_praxis_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_in_praxis,false,,Welche Version passt zu Wo?,,I am in the practice.,,Ich bin in der Praxis. | Ich bin in die Praxis. | Ich gehe in die Praxis.,,Ich bin in der Praxis.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_in_praxis_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_in_praxis,false,,Ich bin in ___ Praxis.,,I am in the practice.,,,,der,,"Location answers wo, so use dative after in.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_in_praxis_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_in_praxis,false,,Ich gehe in der Praxis.,,I am going into/to the practice.,,,,Ich gehe in die Praxis.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_in_praxis_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_in_praxis,false,,Wo oder wohin? Welche Version ist richtig?,,I am going into/to the practice.,,Ich bin in der Praxis. | Ich gehe in die Praxis. | Ich gehe in der Praxis.,,Ich gehe in die Praxis.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_auf_tisch_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_auf_tisch,false,,Welche Version passt zu Wo?,,The documents are lying on the table.,,Die Unterlagen liegen auf dem Tisch. | Die Unterlagen liegen auf den Tisch. | Ich lege die Unterlagen auf den Tisch.,,Die Unterlagen liegen auf dem Tisch.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_auf_tisch_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_auf_tisch,false,,Die Unterlagen liegen auf ___ Tisch.,,The documents are lying on the table.,,,,dem,,"Location answers wo, so use dative after auf.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_auf_tisch_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_auf_tisch,false,,Ich lege die Unterlagen auf dem Tisch.,,I put the documents onto the table.,,,,Ich lege die Unterlagen auf den Tisch.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_auf_tisch_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_auf_tisch,false,,Wo oder wohin? Welche Version ist richtig?,,I put the documents onto the table.,,Die Unterlagen liegen auf dem Tisch. | Ich lege die Unterlagen auf den Tisch. | Ich lege die Unterlagen auf dem Tisch.,,Ich lege die Unterlagen auf den Tisch.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_an_tuer_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_an_tuer,false,,Welche Version passt zu Wo?,,The notice is hanging on the door.,,Der Aushang hängt an der Tür. | Der Aushang hängt an die Tür. | Ich hänge den Aushang an die Tür.,,Der Aushang hängt an der Tür.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_an_tuer_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_an_tuer,false,,Der Aushang hängt an ___ Tür.,,The notice is hanging on the door.,,,,der,,"Location answers wo, so use dative after an.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_an_tuer_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_an_tuer,false,,Ich hänge den Aushang an der Tür.,,I hang the notice on the door.,,,,Ich hänge den Aushang an die Tür.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_an_tuer_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_an_tuer,false,,Wo oder wohin? Welche Version ist richtig?,,I hang the notice on the door.,,Der Aushang hängt an der Tür. | Ich hänge den Aushang an die Tür. | Ich hänge den Aushang an der Tür.,,Ich hänge den Aushang an die Tür.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_unter_tisch_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_unter_tisch,false,,Welche Version passt zu Wo?,,The bag is under the table.,,Die Tasche steht unter dem Tisch. | Die Tasche steht unter den Tisch. | Ich stelle die Tasche unter den Tisch.,,Die Tasche steht unter dem Tisch.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_unter_tisch_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_unter_tisch,false,,Die Tasche steht unter ___ Tisch.,,The bag is under the table.,,,,dem,,"Location answers wo, so use dative after unter.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_unter_tisch_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_unter_tisch,false,,Ich stelle die Tasche unter dem Tisch.,,I put the bag under the table.,,,,Ich stelle die Tasche unter den Tisch.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_unter_tisch_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_unter_tisch,false,,Wo oder wohin? Welche Version ist richtig?,,I put the bag under the table.,,Die Tasche steht unter dem Tisch. | Ich stelle die Tasche unter den Tisch. | Ich stelle die Tasche unter dem Tisch.,,Ich stelle die Tasche unter den Tisch.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_ueber_tuer_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_ueber_tuer,false,,Welche Version passt zu Wo?,,The sign is hanging above the door.,,Das Schild hängt über der Tür. | Das Schild hängt über die Tür. | Ich hänge das Schild über die Tür.,,Das Schild hängt über der Tür.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_ueber_tuer_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_ueber_tuer,false,,Das Schild hängt über ___ Tür.,,The sign is hanging above the door.,,,,der,,"Location answers wo, so use dative after über.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_ueber_tuer_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_ueber_tuer,false,,Ich hänge das Schild über der Tür.,,I hang the sign above the door.,,,,Ich hänge das Schild über die Tür.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_ueber_tuer_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_ueber_tuer,false,,Wo oder wohin? Welche Version ist richtig?,,I hang the sign above the door.,,Das Schild hängt über der Tür. | Ich hänge das Schild über die Tür. | Ich hänge das Schild über der Tür.,,Ich hänge das Schild über die Tür.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_vor_eingang_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_vor_eingang,false,,Welche Version passt zu Wo?,,We meet in front of the entrance.,,Wir treffen uns vor dem Eingang. | Wir treffen uns vor den Eingang. | Ich stelle mich vor den Eingang.,,Wir treffen uns vor dem Eingang.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_vor_eingang_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_vor_eingang,false,,Wir treffen uns vor ___ Eingang.,,We meet in front of the entrance.,,,,dem,,"Location answers wo, so use dative after vor.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_vor_eingang_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_vor_eingang,false,,Ich stelle mich vor dem Eingang.,,I position myself in front of the entrance.,,,,Ich stelle mich vor den Eingang.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_vor_eingang_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_vor_eingang,false,,Wo oder wohin? Welche Version ist richtig?,,I position myself in front of the entrance.,,Wir treffen uns vor dem Eingang. | Ich stelle mich vor den Eingang. | Ich stelle mich vor dem Eingang.,,Ich stelle mich vor den Eingang.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_hinter_schrank_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_hinter_schrank,false,,Welche Version passt zu Wo?,,The box is behind the cupboard.,,Die Kiste steht hinter dem Schrank. | Die Kiste steht hinter den Schrank. | Ich stelle die Kiste hinter den Schrank.,,Die Kiste steht hinter dem Schrank.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_hinter_schrank_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_hinter_schrank,false,,Die Kiste steht hinter ___ Schrank.,,The box is behind the cupboard.,,,,dem,,"Location answers wo, so use dative after hinter.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_hinter_schrank_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_hinter_schrank,false,,Ich stelle die Kiste hinter dem Schrank.,,I put the box behind the cupboard.,,,,Ich stelle die Kiste hinter den Schrank.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_hinter_schrank_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_hinter_schrank,false,,Wo oder wohin? Welche Version ist richtig?,,I put the box behind the cupboard.,,Die Kiste steht hinter dem Schrank. | Ich stelle die Kiste hinter den Schrank. | Ich stelle die Kiste hinter dem Schrank.,,Ich stelle die Kiste hinter den Schrank.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_neben_schreibtisch_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_neben_schreibtisch,false,,Welche Version passt zu Wo?,,The chair is beside the desk.,,Der Stuhl steht neben dem Schreibtisch. | Der Stuhl steht neben den Schreibtisch. | Ich stelle den Stuhl neben den Schreibtisch.,,Der Stuhl steht neben dem Schreibtisch.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_neben_schreibtisch_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_neben_schreibtisch,false,,Der Stuhl steht neben ___ Schreibtisch.,,The chair is beside the desk.,,,,dem,,"Location answers wo, so use dative after neben.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_neben_schreibtisch_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_neben_schreibtisch,false,,Ich stelle den Stuhl neben dem Schreibtisch.,,I put the chair beside the desk.,,,,Ich stelle den Stuhl neben den Schreibtisch.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_neben_schreibtisch_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_neben_schreibtisch,false,,Wo oder wohin? Welche Version ist richtig?,,I put the chair beside the desk.,,Der Stuhl steht neben dem Schreibtisch. | Ich stelle den Stuhl neben den Schreibtisch. | Ich stelle den Stuhl neben dem Schreibtisch.,,Ich stelle den Stuhl neben den Schreibtisch.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_zwischen_fenster_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_two_way_zwischen_fenster,false,,Welche Version passt zu Wo?,,The calendar is hanging between the windows.,,Der Kalender hängt zwischen den Fenstern. | Der Kalender hängt zwischen die Fenster. | Ich hänge den Kalender zwischen die Fenster.,,Der Kalender hängt zwischen den Fenstern.,,"Location answers wo, so the two-way preposition uses dative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_zwischen_fenster_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_two_way_zwischen_fenster,false,,Der Kalender hängt zwischen ___ Fenstern.,,The calendar is hanging between the windows.,,,,den,,"Location answers wo, so use dative after zwischen.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_zwischen_fenster_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_two_way_zwischen_fenster,false,,Ich hänge den Kalender zwischen den Fenstern.,,I hang the calendar between the windows.,,,,Ich hänge den Kalender zwischen die Fenster.,,"Direction answers wohin, so the two-way preposition uses accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_two_way_zwischen_fenster_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_two_way_zwischen_fenster,false,,Wo oder wohin? Welche Version ist richtig?,,I hang the calendar between the windows.,,Der Kalender hängt zwischen den Fenstern. | Ich hänge den Kalender zwischen die Fenster. | Ich hänge den Kalender zwischen den Fenstern.,,Ich hänge den Kalender zwischen die Fenster.,,"Direction to a destination answers wohin, so use accusative.",,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_temporal_appointments_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Auswahl,selected_choice_value,prepositions_temporal_appointments,false,,Welche Zeitangabe passt für einen Tag?,,on Monday,,am Montag | um Montag | im Montag,,am Montag,,Use am for days: am Montag.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_temporal_appointments_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_temporal_appointments,false,,Der Termin ist ___ acht Uhr.,,The appointment is at eight o'clock.,,,,um,,Use um for clock times.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_temporal_appointments_003,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_temporal_appointments,false,,Welche Zeitangabe passt für einen Monat?,,in June,,im Juni | am Juni | um Juni,,im Juni,,Use im for months: im Juni.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_temporal_appointments_004,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,typed,prepositions_temporal_appointments,false,,Ich warte seit den Termin.,,I have been waiting since the appointment.,,,,Ich warte seit dem Termin.,,seit is followed by dative: seit dem Termin.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_temporal_appointments_005,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_temporal_appointments,false,,Welche Zeitangabe passt für ab nächster Woche?,,from next week,,ab nächster Woche | seit nächster Woche | um nächster Woche,,ab nächster Woche,,Use ab for a starting point in the future.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_temporal_appointments_006,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_temporal_appointments,false,,Bitte kommen Sie ___ dem Termin zehn Minuten früher.,,Please come ten minutes earlier before the appointment.,,,,vor,,Use vor for before an event.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_temporal_appointments_007,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Luecke,typed,prepositions_temporal_appointments,false,,Ich rufe Sie ___ dem Kurs an.,,I will call you after the course.,,,,nach,,Use nach for after an event.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_temporal_appointments_008,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Kontrast,selected_choice_value,prepositions_temporal_appointments,false,,Welche Zeitangabe passt für bis Freitag?,,until Friday,,bis Freitag | seit Freitag | ab Freitag,,bis Freitag,,Use bis for until a deadline.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_v085_variable_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,edit_text,prepositions_v085_variable_fixed_dative_route,false,,Korrigiere den Satz.,,I travel to the appointment by bus.,,,,Ich fahre mit dem Bus zu dem Termin.,,Repair the selected preposition-case errors.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,mit_dative_bus,,,unmatched_current,,,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,,,,,,,,,mit takes dative: mit dem Bus.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,zu_dative_termin,,,unmatched_current,,,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,,,,,,,,,zu takes dative: zu dem Termin.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,b1_prepositions_v085_variable_002,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,Reparatur,edit_text,prepositions_v085_variable_two_way_location_direction,false,,Korrigiere den Satz.,,I go into the practice and wait in front of the entrance.,,,,Ich gehe in die Praxis und warte vor dem Eingang.,,Repair the selected two-way preposition errors.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,direction_in_accusative,,,unmatched_current,,,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,,,,,,,,,Movement into a place answers wohin: in die Praxis.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-prepositions.js,location_vor_dative,,,unmatched_current,,,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,,,,false,,,,,,,,,,Location answers wo: vor dem Eingang.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-redemittel.js,b1_redemittel_001,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,redemittel_cloze,,,false,,Vielen Dank ___ Ihre Nachricht.,,Thank you for your message.,,,,für,,vielen Dank für + Akkusativ is a standard formal phrase.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
