currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m09-complaints-customer-service.js,v080149_cat09_redemittel_cat09_r_055,cat09-r-055,cat09-r-055,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? email/phone,,too-direct contrast,,Das ist für mich keine passende Lösung.,,Watch: rude,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_redemittel_cat09_r_056,cat09-r-056,cat09-r-056,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? email/phone,,too-direct contrast,,Ich bin mit diesem Vorschlag leider nicht einverstanden.,,Watch: code-switch,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_redemittel_cat09_r_057,cat09-r-057,cat09-r-057,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? email,,compensation request,,Ich bitte um eine angemessene Entschädigung.,,Watch: too direct,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_025,cat09-w-025,cat09-w-025,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? incomplete,,Problem description,,unvollständig,unvollständig,Missing parts or information.,,,,,unclear_v02_decision,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_026,cat09-w-026,cat09-w-026,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? missing,,Problem description,,fehlend,fehlend,Describes a missing item or part.,,,,,unclear_v02_decision,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_027,cat09-w-027,cat09-w-027,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? late / delayed,,Problem description,,verspätet,verspätet,Useful for delayed delivery/service.,,,,,unclear_v02_decision,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_028,cat09-w-028,cat09-w-028,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? annoying / frustrating,,Problem description,,ärgerlich,ärgerlich,Polite way to say something is annoying.,,,,,unclear_v02_decision,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_029,cat09-w-029,cat09-w-029,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? unpleasant / inconvenient,,Problem description,,unangenehm,unangenehm,Polite complaint tone.,,,,,unclear_v02_decision,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_030,cat09-w-030,cat09-w-030,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? dissatisfied,,Problem description,,unzufrieden,unzufrieden,Core complaint tone.,,,,,unclear_v02_decision,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_031,cat09-w-031,cat09-w-031,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welches Wort passt? satisfied,,Problem description,,zufrieden,zufrieden,Useful in contrast with unzufrieden.,,,,,unclear_v02_decision,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_093,cat09-w-093,cat09-w-093,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to complain about,,Actions,,sich beschweren,,Reflexive verb with über + accusative.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_095,cat09-w-095,cat09-w-095,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to report,,Actions,,melden,,Useful neutral action.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_096,cat09-w-096,cat09-w-096,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to describe/explain,,Actions,,schildern,,Useful for describing a complaint clearly.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_098,cat09-w-098,cat09-w-098,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to process/handle,,Actions,,bearbeiten,,Service handling action.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_099,cat09-w-099,cat09-w-099,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to forward/pass on,,Actions,,weiterleiten,,Service message/case routing.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_100,cat09-w-100,cat09-w-100,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to clarify/settle,,Actions,,klären,,Good service solution verb.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_101,cat09-w-101,cat09-w-101,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to solve,,Actions,,lösen,,Core solution verb.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_105,cat09-w-105,cat09-w-105,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to replace,,Actions,,ersetzen,,Generic replace.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_111,cat09-w-111,cat09-w-111,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to enclose/attach,,Actions,,beilegen,,Documents/evidence with mail/email.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_112,cat09-w-112,cat09-w-112,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to attach,,Actions,,anhängen,,Email attachment.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_113,cat09-w-113,cat09-w-113,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to fix/correct,,Actions,,beheben,,Fix a fault/error.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_114,cat09-w-114,cat09-w-114,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to apologise for,,Actions,,entschuldigen,,Service apology phrase.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_115,cat09-w-115,cat09-w-115,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to offer,,Actions,,anbieten,,Service offers a solution.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_117,cat09-w-117,cat09-w-117,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to ask for,,Actions,,bitten um,,Polite request frame.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_118,cat09-w-118,cat09-w-118,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? factual/objective,,Tone/register,,sachlich,,Ideal complaint tone.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_119,cat09-w-119,cat09-w-119,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? polite,,Tone/register,,höflich,,Core tone target.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_120,cat09-w-120,cat09-w-120,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? friendly,,Tone/register,,freundlich,,Positive tone.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_121,cat09-w-121,cat09-w-121,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? direct,,Tone/register,,direkt,,"Can be useful, but must not become rude.",,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_122,cat09-w-122,cat09-w-122,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? impolite,,Tone/register,,unhöflich,,Mostly contrast target.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_123,cat09-w-123,cat09-w-123,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? clear,,Tone/register,,klar,,Complaint should be clear.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_124,cat09-w-124,cat09-w-124,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? calm,,Tone/register,,ruhig,,Useful complaint attitude.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_125,cat09-w-125,cat09-w-125,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? so far / until now,,Timing/follow-up,,bisher,,Follow-up after no answer.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_126,cat09-w-126,cat09-w-126,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? already,,Timing/follow-up,,bereits,,Polite timeline evidence.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_127,cat09-w-127,cat09-w-127,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? again,,Timing/follow-up,,erneut,,Formal-ish follow-up.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_128,cat09-w-128,cat09-w-128,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? once again,,Timing/follow-up,,noch einmal,,Neutral spoken/written follow-up.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_129,cat09-w-129,cat09-w-129,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? urgent,,Timing/follow-up,,dringend,,Use carefully; not always suitable.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_130,cat09-w-130,cat09-w-130,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? on time / in time,,Timing/follow-up,,rechtzeitig,,Deadline/service timing.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_131,cat09-w-131,cat09-w-131,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? at the latest,,Timing/follow-up,,spätestens,,Deadline phrase; can be demanding.,,,,,imported_source_without_replacement_layer_match,
content/b1-m09-complaints-customer-service.js,v080149_cat09_wortschatz_cat09_w_161,cat09-w-161,cat09-w-161,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? understandable,,Tone/register,,nachvollziehbar,,Polite service response: nachvollziehbar,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_001,cat10-r-001,cat10-r-001,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? app_problem,,problem_report,,Die App öffnet sich nicht.,Die App öffnet sich nicht.,Watch: App started nicht,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_002,cat10-r-002,cat10-r-002,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? login_problem,,problem_report,,Ich kann mich nicht anmelden.,Ich kann mich nicht anmelden.,Watch: Ich kann nicht mich anmelden,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_007,cat10-r-007,cat10-r-007,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? black_screen,,problem_report,,Der Bildschirm bleibt schwarz.,Der Bildschirm bleibt schwarz.,Watch: Der Bildschirm ist schwarz geblieben can be okay,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_008,cat10-r-008,cat10-r-008,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? program_unresponsive,,problem_report,,Das Programm reagiert nicht.,Das Programm reagiert nicht.,Watch: Das Programm antwortet nicht,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_009,cat10-r-009,cat10-r-009,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? internet_slow,,problem_report,,Das Internet ist sehr langsam.,Das Internet ist sehr langsam.,Watch: Das Internet läuft langsam can be okay,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_011,cat10-r-011,cat10-r-011,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? printer_problem,,problem_report,,Der Drucker druckt nicht.,Der Drucker druckt nicht.,Watch: Der Drucker macht nicht,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_012,cat10-r-012,cat10-r-012,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? scanner_problem,,problem_report,,Der Scanner funktioniert nicht.,Der Scanner funktioniert nicht.,Watch: Der Scanner ist nicht funktionieren,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_014,cat10-r-014,cat10-r-014,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? upload_problem,,problem_report,,Ich kann die Datei nicht hochladen.,Ich kann die Datei nicht hochladen.,Watch: Ich kann die Datei nicht herunterladen when upload intended,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_015,cat10-r-015,cat10-r-015,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? download_problem,,problem_report,,Ich kann die Datei nicht herunterladen.,Ich kann die Datei nicht herunterladen.,Watch: hochladen vs herunterladen,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_018,cat10-r-018,cat10-r-018,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? sound_problem,,problem_report,,Der Ton funktioniert nicht.,Der Ton funktioniert nicht.,Watch: Die Ton funktioniert nicht,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_019,cat10-r-019,cat10-r-019,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? mic_problem,,problem_report,,Mein Mikrofon ist stumm.,Mein Mikrofon ist stumm.,Watch: Mein Mikrofon ist still,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_020,cat10-r-020,cat10-r-020,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? camera_problem,,problem_report,,Meine Kamera ist ausgeschaltet.,Meine Kamera ist ausgeschaltet.,Watch: Die Kamera ist aus is okay,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_021,cat10-r-021,cat10-r-021,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? battery_problem,,problem_report,,Der Akku ist leer.,Der Akku ist leer.,Watch: Die Akku ist leer,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_022,cat10-r-022,cat10-r-022,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? storage_problem,,problem_report,,Der Speicher ist voll.,Der Speicher ist voll.,Watch: Der Speicherplatz hat voll,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_023,cat10-r-023,cat10-r-023,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? ask_help,,support_request,,Könnten Sie mir bitte helfen?,Könnten Sie mir bitte helfen?,Watch: Helfen Sie mir sofort,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_025,cat10-r-025,cat10-r-025,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? ask_instruction,,support_request,,Könnten Sie mir eine kurze Anleitung schicken?,,Watch: eine Hilfe schicken,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_026,cat10-r-026,cat10-r-026,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? ask_first_step,,support_request,,Was soll ich zuerst versuchen?,,Watch: Was muss ich zuerst machen? okay,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_031,cat10-r-031,cat10-r-031,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? after_restart,,support_request,,"Ich habe das Gerät neu gestartet, aber das Problem bleibt.",,Watch: Ich habe neu starten,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_032,cat10-r-032,cat10-r-032,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? not_helped,,support_request,,Das hat leider nicht geholfen.,,Watch: Das hat nicht geholfen leider is okay but less natural,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_033,cat10-r-033,cat10-r-033,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? fixed_now,,support_request,,Jetzt funktioniert es wieder.,,Watch: Jetzt geht es wieder,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_034,cat10-r-034,cat10-r-034,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? problem_solved,,support_request,,"Vielen Dank, das Problem ist gelöst.",,Watch: Problem ist repariert,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_041,cat10-r-041,cat10-r-041,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? ask_status,,status_followup,,Gibt es schon eine Rückmeldung zu meinem Ticket?,Gibt es schon eine Rückmeldung zu meinem Ticket?,Watch: Gibt es eine Antwort für mein Ticket?,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_042,cat10-r-042,cat10-r-042,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? ticket_number,,status_followup,,Die Ticketnummer lautet 4821.,Die Ticketnummer lautet 4821.,Watch: Die Ticketnummer ist 4821 okay,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_043,cat10-r-043,cat10-r-043,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? still_problem,,status_followup,,Das Problem besteht weiterhin.,,Watch: Problem bleibt also okay,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_044,cat10-r-044,cat10-r-044,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? urgent_because,,status_followup,,"Es ist dringend, weil ich die Datei heute abgeben muss.","Es ist dringend, weil ich die Datei heute abgeben muss.",Watch: Es ist dringend wegen ich...,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_045,cat10-r-045,cat10-r-045,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? workaround,,status_followup,,Gibt es eine andere Möglichkeit?,,Watch: Gibt es ein anderes Weg,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_046,cat10-r-046,cat10-r-046,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? join_problem,,video_call,,Ich komme nicht in die Videokonferenz.,,Watch: Ich komme nicht auf die Videokonferenz,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_048,cat10-r-048,cat10-r-048,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? turn_on_camera,,video_call,,Ich schalte die Kamera kurz ein.,Ich schalte die Kamera kurz ein.,Watch: Ich mache Kamera an less formal,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_049,cat10-r-049,cat10-r-049,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? muted_mic,,video_call,,"Ich glaube, mein Mikrofon ist stumm.","Ich glaube, mein Mikrofon ist stumm.",Watch: Mein Mikrofon ist stummgeschaltet also okay,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_050,cat10-r-050,cat10-r-050,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? audio_delay,,video_call,,Der Ton kommt mit Verzögerung.,,Watch: Der Ton hat Verzögerung,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_052,cat10-r-052,cat10-r-052,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? file_too_large,,file_form,,Die Datei ist zu groß.,Die Datei ist zu groß.,Watch: Die Datei hat zu groß,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_056,cat10-r-056,cat10-r-056,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? phone_help,,support_channel,,Kann ich das telefonisch klären?,,Watch: Kann ich das mit Telefon klären,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_057,cat10-r-057,cat10-r-057,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? reachable,,support_channel,,Sie erreichen mich heute bis 16 Uhr.,,Watch: Sie können mich erreichen bis...,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_058,cat10-r-058,cat10-r-058,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? callback,,support_channel,,Könnten Sie mich bitte zurückrufen?,,Watch: Könnten Sie mir zurückrufen,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_060,cat10-r-060,cat10-r-060,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? confirm_received,,support_channel,,Ich habe Ihre Nachricht erhalten.,,Watch: Ich habe Ihre Nachricht bekommt,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_062,cat10-r-062,cat10-r-062,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? reload_page,,instruction,,Laden Sie die Seite bitte neu.,,Watch: Laden Sie bitte herunter die Seite,,,,,imported_source_without_replacement_layer_match,
