currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_029,cat12-w-029,cat12-w-029,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_029,true,answer/correctAnswer,Welches Wort passt? process/case number,,numbers_ids,,die Vorgangsnummer | Aktenzeichen | Kundennummer | Referenznummer,,die Vorgangsnummer,Vorgangsnummer,CAT12 survival/admin term: process/case number.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_030,cat12-w-030,cat12-w-030,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_030,true,answer/correctAnswer,Welches Wort passt? reference number,,numbers_ids,,die Referenznummer | Aktenzeichen | Kundennummer | Bestellnummer,,die Referenznummer,Referenznummer,CAT12 survival/admin term: reference number.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_031,cat12-w-031,cat12-w-031,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_031,true,answer/correctAnswer,Welches Wort passt? customer number,,numbers_ids,,die Kundennummer | Mitgliedsnummer | Aktenzeichen | Versicherungsnummer,,die Kundennummer,Kundennummer,CAT12 survival/admin term: customer number.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_032,cat12-w-032,cat12-w-032,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_032,true,answer/correctAnswer,Welches Wort passt? membership number,,numbers_ids,,die Mitgliedsnummer | Kundennummer | Versicherungsnummer | der Antrag,,die Mitgliedsnummer,Mitgliedsnummer,CAT12 survival/admin term: membership number.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_033,cat12-w-033,cat12-w-033,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_033,true,answer/correctAnswer,Welches Wort passt? insurance number,,numbers_ids,,die Versicherungsnummer | Mitgliedsnummer | Kundennummer | Aktenzeichen,,die Versicherungsnummer,Versicherungsnummer,CAT12 survival/admin term: insurance number.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_034,cat12-w-034,cat12-w-034,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_034,true,answer/correctAnswer,Welches Wort passt? tax identification number,,numbers_ids,,die Steueridentifikationsnummer | Steuernummer | Aktenzeichen | Kundennummer,,die Steueridentifikationsnummer,Steueridentifikationsnummer,CAT12 survival/admin term: tax identification number.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_035,cat12-w-035,cat12-w-035,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_035,true,answer/correctAnswer,Welches Wort passt? name,,personal_data,,der Name | Vorname | Nachname | Unterschrift,,der Name,Name,CAT12 survival/admin term: name.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_036,cat12-w-036,cat12-w-036,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_036,true,answer/correctAnswer,Welches Wort passt? first name,,personal_data,,der Vorname | Nachname | Name | Geburtsname,,der Vorname,Vorname,CAT12 survival/admin term: first name.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_037,cat12-w-037,cat12-w-037,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_037,true,answer/correctAnswer,Welches Wort passt? surname/family name,,personal_data,,der Nachname | Vorname | Geburtsname | Name,,der Nachname,Nachname,CAT12 survival/admin term: surname/family name.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_038,cat12-w-038,cat12-w-038,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_038,true,answer/correctAnswer,Welches Wort passt? date of birth,,personal_data,,das Geburtsdatum | Geburtsort | Datum | Frist,,das Geburtsdatum,Geburtsdatum,CAT12 survival/admin term: date of birth.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_039,cat12-w-039,cat12-w-039,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_039,true,answer/correctAnswer,Welches Wort passt? place of birth,,personal_data,,der Geburtsort | Wohnort | Geburtsdatum | Adresse,,der Geburtsort,Geburtsort,CAT12 survival/admin term: place of birth.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_040,cat12-w-040,cat12-w-040,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_040,true,answer/correctAnswer,Welches Wort passt? address,,personal_data,,die Adresse | Anschrift | Meldeadresse | E-Mail-Adresse,,die Adresse,Adresse,CAT12 survival/admin term: address.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_041,cat12-w-041,cat12-w-041,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_041,true,answer/correctAnswer,Welches Wort passt? postal address,,personal_data,,die Anschrift | Adresse | Meldeadresse | Wohnsitz,,die Anschrift,Anschrift,CAT12 survival/admin term: postal address.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_042,cat12-w-042,cat12-w-042,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_042,true,answer/correctAnswer,Welches Wort passt? registered address,,personal_data,,die Meldeadresse | Adresse | Anschrift | Wohnsitz,,die Meldeadresse,Meldeadresse,CAT12 survival/admin term: registered address.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_043,cat12-w-043,cat12-w-043,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_043,true,answer/correctAnswer,Welches Wort passt? residence/place of residence,,personal_data,,der Wohnsitz | Adresse | Meldeadresse | Wohnung,,der Wohnsitz,Wohnsitz,CAT12 survival/admin term: residence/place of residence.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_044,cat12-w-044,cat12-w-044,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_044,true,answer/correctAnswer,Welches Wort passt? phone number,,personal_data,,die Telefonnummer | Handynummer | Durchwahl | Aktenzeichen,,die Telefonnummer,Telefonnummer,CAT12 survival/admin term: phone number.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_045,cat12-w-045,cat12-w-045,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_045,true,answer/correctAnswer,Welches Wort passt? email address,,personal_data,,die E-Mail-Adresse | Adresse | Telefonnummer | Anhang,,die E-Mail-Adresse,E-Mail-Adresse,CAT12 survival/admin term: email address.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_046,cat12-w-046,cat12-w-046,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_046,true,answer/correctAnswer,Welches Wort passt? nationality/citizenship,,personal_data,,die Staatsangehörigkeit | Nationalität | Herkunft | Aufenthaltstitel,,die Staatsangehörigkeit,Staatsangehörigkeit,CAT12 survival/admin term: nationality/citizenship.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_047,cat12-w-047,cat12-w-047,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_047,true,answer/correctAnswer,Welches Wort passt? marital status,,personal_data,,der Familienstand | Familie | Ehe | Status,,der Familienstand,Familienstand,CAT12 survival/admin term: marital status.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_048,cat12-w-048,cat12-w-048,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_048,true,answer/correctAnswer,Welches Wort passt? birth name,,personal_data,,der Geburtsname | Nachname | Vorname | Familienstand,,der Geburtsname,Geburtsname,CAT12 survival/admin term: birth name.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_049,cat12-w-049,cat12-w-049,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_049,true,answer/correctAnswer,Welches Wort passt? authority/government office,,offices,,die Behörde | Amt | Stelle | Büro,,die Behörde,Behörde,CAT12 survival/admin term: authority/government office.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_050,cat12-w-050,cat12-w-050,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_050,true,answer/correctAnswer,Welches Wort passt? office/authority,,offices,,das Amt | Behörde | Bürgerbüro | Stelle,,das Amt,Amt,CAT12 survival/admin term: office/authority.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_051,cat12-w-051,cat12-w-051,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_051,true,answer/correctAnswer,Welches Wort passt? citizens' office,,offices,,das Bürgerbüro | Bürgeramt | Rathaus | Behörde,,das Bürgerbüro,Bürgerbüro,CAT12 survival/admin term: citizens' office.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_052,cat12-w-052,cat12-w-052,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_052,true,answer/correctAnswer,Welches Wort passt? citizens' registration office,,offices,,das Bürgeramt | Bürgerbüro | Rathaus | Meldebehörde,,das Bürgeramt,Bürgeramt,CAT12 survival/admin term: citizens' registration office.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_053,cat12-w-053,cat12-w-053,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_053,true,answer/correctAnswer,Welches Wort passt? town hall,,offices,,das Rathaus | Bürgerbüro | Amt | Behörde,,das Rathaus,Rathaus,CAT12 survival/admin term: town hall.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_054,cat12-w-054,cat12-w-054,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_054,true,answer/correctAnswer,Welches Wort passt? registration authority,,offices,,die Meldebehörde | Bürgeramt | Ausländerbehörde | Standesamt,,die Meldebehörde,Meldebehörde,CAT12 survival/admin term: registration authority.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_055,cat12-w-055,cat12-w-055,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_055,true,answer/correctAnswer,Welches Wort passt? foreigners' authority,,offices,,die Ausländerbehörde | Bürgeramt | Meldebehörde | Arbeitsagentur,,die Ausländerbehörde,Ausländerbehörde,CAT12 survival/admin term: foreigners' authority.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_056,cat12-w-056,cat12-w-056,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_056,true,answer/correctAnswer,Welches Wort passt? registry office,,offices,,das Standesamt | Bürgeramt | Meldebehörde | Rathaus,,das Standesamt,Standesamt,CAT12 survival/admin term: registry office.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_057,cat12-w-057,cat12-w-057,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_057,true,answer/correctAnswer,Welches Wort passt? case processing/casework office,,offices,,die Sachbearbeitung | Ansprechpartner | Abteilung | Service,,die Sachbearbeitung,Sachbearbeitung,CAT12 survival/admin term: case processing/casework office.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_058,cat12-w-058,cat12-w-058,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_058,true,answer/correctAnswer,Welches Wort passt? case worker,,offices,,der Sachbearbeiter | Ansprechpartner | Mitarbeiter | Behörde,,der Sachbearbeiter,Sachbearbeiter,CAT12 survival/admin term: case worker.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_059,cat12-w-059,cat12-w-059,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_059,true,answer/correctAnswer,Welches Wort passt? case worker,,offices,,die Sachbearbeiterin | Ansprechpartnerin | Mitarbeiterin | Behörde,,die Sachbearbeiterin,Sachbearbeiterin,CAT12 survival/admin term: case worker.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_060,cat12-w-060,cat12-w-060,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_060,true,answer/correctAnswer,Welches Wort passt? contact person,,offices,,der Ansprechpartner | Sachbearbeiter | Stelle | Kontakt,,der Ansprechpartner,Ansprechpartner,CAT12 survival/admin term: contact person.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_061,cat12-w-061,cat12-w-061,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_061,true,answer/correctAnswer,Welches Wort passt? contact person,,offices,,die Ansprechpartnerin | Sachbearbeiterin | Stelle | Kontakt,,die Ansprechpartnerin,Ansprechpartnerin,CAT12 survival/admin term: contact person.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_062,cat12-w-062,cat12-w-062,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_062,true,answer/correctAnswer,Welches Wort passt? responsible office/body,,offices,,die zuständige Stelle | Behörde | Ansprechpartner | Abteilung,,die zuständige Stelle,zuständige Stelle,CAT12 survival/admin term: responsible office/body.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_063,cat12-w-063,cat12-w-063,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_063,true,answer/correctAnswer,Welches Wort passt? department,,offices,,die Abteilung | Stelle | Sachbearbeitung | Büro,,die Abteilung,Abteilung,CAT12 survival/admin term: department.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_064,cat12-w-064,cat12-w-064,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_064,false,,Welches Wort passt? apply for/request formally,,actions,,beantragen | bestellen | anfragen | bekommen,,beantragen,beantragen,CAT12 survival/admin term: apply for/request formally.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_065,cat12-w-065,cat12-w-065,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_065,false,,Welches Wort passt? submit,,actions,,einreichen | abgeben | nachreichen | beilegen,,einreichen,einreichen,CAT12 survival/admin term: submit.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_066,cat12-w-066,cat12-w-066,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_066,false,,Welches Wort passt? submit later/provide later,,actions,,nachreichen | einreichen | beilegen | schicken,,nachreichen,nachreichen,CAT12 survival/admin term: submit later/provide later.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_067,cat12-w-067,cat12-w-067,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_067,false,,Welches Wort passt? enclose/attach,,actions,,beilegen | anhängen | hochladen | nachreichen,,beilegen,beilegen,CAT12 survival/admin term: enclose/attach.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_071,cat12-w-071,cat12-w-071,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_071,false,,Welches Wort passt? fill in/complete,,actions,,ausfüllen | eintragen | beantragen | ausdrucken,,ausfüllen,ausfüllen,CAT12 survival/admin term: fill in/complete.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_072,cat12-w-072,cat12-w-072,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_072,false,,Welches Wort passt? enter/write into a field,,actions,,eintragen | ausfüllen | angeben | unterschreiben,,eintragen,eintragen,CAT12 survival/admin term: enter/write into a field.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m12-forms-admin-certificates.js,v080149_cat12_wortschatz_cat12_w_074,cat12-w-074,cat12-w-074,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT12-wortschatz-cat12_w_074,false,,Welches Wort passt? sign,,actions,,unterschreiben | ausfüllen | bestätigen | stempeln,,unterschreiben,unterschreiben,CAT12 survival/admin term: sign.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
